;;;;;;;;;;;;;x
assyrian;Assyrian;;;;;;;;;;;;x
xhosa;Xhosa;;;;;;;;;;;;x
arabic;Arabic;;;;;;;;;;;;x
breton;Breton;;;;;;;;;;;;x
pan_albanian;Albanian;;;;;;;;;;;;x
occitan;Occitan;Occitain;Occitanisch;;;;;;;;;;;x
picard;Picard;;;;;;;;;;;;x
scottish;Scottish;;;;;;;;;;;;x
welsh;Welsh;;;;;;;;;;;;x
cornish;Cornish;;;;;;;;;;;;x
manx;Manx;;;;;;;;;;;;x
western_slavic;Western Slavic;;;;;;;;;;;;x
anglo_african;Anglo African;;;;;;;;;;;;x
jewish_cultures;Jewish Cultures;;;;;;;;;;;;x
itsekari;Ijaw;;;;;;;;;;;;x
kuba;Bashong;;;;;;;;;;;;x
harari;Harari;;;;;;;;;;;;x
kefficho;Kefficho;;;;;;;;;;;;x
mormon;Mormon;;;;;;;;;;;;x
