agrarian_reform_communist_title;Begin the Agrarian Land Reform;Begin the Agrarian Land Reform;Begin the Agrarian Land Reform;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
agrarian_reform_communist_desc;We are fifty or a hundred years behind the rest of the world. We must make up for this in ten.;We are fifty or a hundred years behind the rest of the world. We must make up for this in ten.;We are fifty or a hundred years behind the rest of the world. We must make up for this in ten.;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
agrarian_reform_beginning;The Agrarian Reform has begun!;The Agrarian Reform has begun!;The Agrarian Reform has begun!;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
industrialization_communist_title;Start the industrialization of the oppressed!;Start the industrialization of the oppressed!;Start the industrialization of the oppressed!;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
industrialization_communist_desc;Fuel the fires of industry! The might of the proletariat shall be forged in the steel flames of our future!;Fuel the fires of industry! The might of the proletariat shall be forged in the steel flames of our future!;Fuel the fires of industry! The might of the proletariat shall be forged in the steel flames of our future!;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
industrial_reform;Industrial Reform for the proletariat!;Industrial Reform for the proletariat!;Industrial Reform for the proletariat!;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
communist_propaganda_title;Forge the flames of Marx;Forge the flames of Marx;Forge the flames of Marx;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
communist_propaganda_desc;Build the minds of our youth!;Build the minds of our youth!;Build the minds of our youth!;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
remove_fifth_pillar_title;Crush the Fifth Collumn of resistance!;Crush the Fifth Collumn of resistance!;Crush the Fifth Collumn of resistance!;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
remove_fifth_pillar_desc;The opponents of the state have bade their time to long--they must be crushed!;The opponents of the state have bade their time to long--they must be crushed!;The opponents of the state have bade their time to long--they must be crushed!;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
mass_line;Mass Line Thought;Mass Line Thought;Mass Line Thought;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
AUS_communist_2;Deutschen Sozialitszche Weltrepublik Partei;Deutschen Sozialitszche Weltrepublik Partei;Deutschen Sozialitszche Weltrepublik Partei;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
post_revolt_bureau;Investable Bureaucrats;Investable Bureaucrats;Investable Bureaucrats;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
kill_the_commies_title;Kill the Communists;Tuer les Communistes;Töten die Kommunisten;;;;;;;;;;;;x,,
kill_the_commies_desc;Those pesky communists have overrun our great nation and they must be crushed. How will we ever be free with them still living among us!;Ces satanés communistes ont envahi notre grande nation et ils doivent être écrasés . Comment pourrons-nous jamais être libre avec eux vivent encore parmi nous!;Diese lästigen Kommunisten haben unsere große Nation überlaufen und sie müssen zerkleinert werden. Wie werden wir jemals frei mit ihnen unter uns leben noch sein!;;;;;;;;;;;;x,,
chart_our_own_course_title;Chart our own Course!;Graphique notre propre cours !;Abbildung eigenen Kurs!;;;;;;;;;;;;x,,
chart_our_own_course_desc;We know the best way to lead to a communist society! Let all others watch and learn!;Nous savons que la meilleure façon de conduire à une société communiste ! Que tous les autres observent et apprennent !;Wir wissen, dass der beste Weg ,um zu einer kommunistischen Gesellschaft zu führen! Lassen Sie alle anderen beobachten und lernen !;;;;;;;;;;;;x
remove_landlords_title;Remove Landlords;Retirer propriétaires;Entfernen Vermieter;;;;;;;;;;;;x,,
remove_landlords_desc;The agrarian peasants must be liberated and in order they must take control of the land themselves!;Les paysans agraires doivent être libérés et afin qu'ils doivent prendre le contrôle de la terre eux-mêmes!;Die Agrar Bauern müssen befreit werden und damit müssen sie die Kontrolle über das Land selbst übernehmen !;;;;;;;;;;;;x,,
kill_the_capitalists_title;Kill the Capitalists;Tuez les capitalistes;Tötet die Kapitalisten;;;;;;;;;;;;x,,
"kill_the_capitalists_desc;These are the horrible people who have held us in the bonds of wage slavery for years and they must be quickly killed to stop any chance of a counter-revolution!;Ce sont les gens horribles qui nous ont détenus dans les liens de l'esclavage salarié depuis des années et ils doivent être mis à mort rapidement pour faire cesser toute chance d' une contre-révolution !;Dies sind die schrecklichen Menschen, die uns in den Fesseln der Lohnsklaverei für Jahre gehalten haben , und sie müssen schnell getötet werden, um jede Chance auf eine Konterrevolution zu stoppen !;;;;;;;;;;;;x",,
