ULM;Ulm;Ulm;Ulm;;;;;;;;;;;x;
ULM_ADJ;Ulmer;;;;;;;;;x;
ULM_fascist_dictatorship;Almighty Ulm;;;;;;;;;x;
ULM_proletarian_dictatorship;Ulm Free State;;;;;;;;;x;
ULM_anarcho_liberal;Radikale Partei;;;;;;;;;x;
ULM_conservative;Konservative Partei;;;;;;;;;x;
ULM_conservative_2;Traditionelle Partei;;;;;;;;;x;
ULM_liberal;Liberale partei;;;;;;;;;x;
ULM_liberal_2;Fortschrittliche Partei;;;;;;;;;x;
ULM_communist;Arbeiterpartei;;;;;;;;;x;
ULM_fascist;Faschitische Partei;;;;;;;;;x;
ULM_reactionary;Nationalistische Partei;;;;;;;;;x;
ULM_socialist;Volkspartei;;;;;;;;;x;
