EVTNAME944303;The Assassination of D'Arcy McGee;L'assassinat de D'Arcy McGee;die Attentat von D'Arcy McGee;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944317;Nova Scotian Debts;Les dettes de la Nouvelle-Écosse;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944317;The delegates from Nova Scotia have asked that their provincial government's debts be taken on by the federal government if they join our Confederation. This could be expensive for us, but will make any deal more palatable to their population.;Les délégués de la Nouvelle-Écosse ont demandé que les dettes du gouvernement de leur province seront assumés par le gouvernment fédéral s'ils se joignent à notre Confédération. Ça pourra être coûteux pour nous, mais il sera également rendre plus probable qu'un accord serait acceptable pour leur population.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944317;We can afford to take on this burden.;Nous pouvons porter ce fardeau.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944317;God helps he who helps himself.;Dieu aide l'homme qui cherche à s'aider lui-même.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944318;New Brunswick's Debts;Les dettes du Nouveau-Brunswick;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944318;The delegates from New Brunswick have asked that their provincial government's debts be taken on by the federal government if they join our Confederation. This could be expensive for us, but will make any deal more palatable to their population.;Les délégués du Nouveau-Brunswick ont demandé que les dettes du gouvernement de leur province seront assumés par le gouvernment fédéral s'ils se joignent à notre Confédération. Ça pourra être coûteux pour nous, mais il sera également rendre plus probable qu'un accord serait acceptable pour leur population.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944318;We can afford to take on this burden.;Nous pouvons porter ce fardeau.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944318;God helps he who helps himself.;Dieu aide l'homme qui cherche à s'aider lui-même.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944319;Prince Edward Island joins Confederation;L'Île de Prince-Édouard se joigne à la Confédération;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944319;The British North America Act ($YEAR$) has been passed by Parliament, and Prince Edward Island has been incorporated into the new nation of the Dominion of Canada.;Le parlement a adopté l'Acte de l'Amérique du Nord Britannique de $YEAR$, et l'Île de Prince-Édouard a été constitué dans le Dominion du Canada.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944319;We wish them luck.;Bonne chance!;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944319;This is a new political field for us to compete in.;Je vais participer à ce nouvel espace politique.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944320;Prince Edward Island's Debts;Les dettes de l'Île de Prince-Édouard;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944320;The delegates from Prince Edward Island have asked that their provincial government's debts be taken on by the federal government if they join our Confederation. This could be expensive for us, but will make any deal more palatable to their population.;Les délégués de l'Île de Prince-Édouard ont demandé que les dettes du gouvernement de leur province seront assumés par le gouvernment fédéral s'ils se joignent à notre Confédération. Ça pourra être coûteux pour nous, mais il sera également rendre plus probable qu'un accord serait acceptable pour leur population.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944320;We can afford to allow this.;Nous pouvons porter ce fardeau.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944320;God helps he who helps himself.;Dieu aide l'homme qui cherche à s'aider lui-même.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944321;Newfoundland's Mineral Rights;Les droits miniers de Terre-Neuve;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944321;The delegates from Newfoundland have requested payments to compensate for the loss of control over their mineral rights if they join our Confederation. This will not be cheap, but they believe that it is fair.;Les délégués de Terre-Neuve ont demandé que notre gouvernement compensera leur province pour la perte des droites miniers, que seront cédés au gouvernement fédéral s'ils se joignent à notre Confédération. Ça pourra être coûteux pour nous, mais il sera également rendre plus probable qu'un accord serait acceptable pour leur population.;;;;;;;;;;;x,,,,,,,,
EVTOPTA944321;We should compensate them for what is theirs.;Il faut les compenser pour leurs ressources.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944321;What stops us from just taking them?;On pourrait tout simplement prendre les ressources;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944323;Final Deliberations;Délibérations finales;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944323;After months of debate and discussion, the delegates have come to agreement on seventy-two resolutions that outline the framework for Confederation. They must now return to their provincial legislatures and convince their colleagues of the need to approve this resolution.;Après quelques mois de débats et discussions, les délégués sont d'accord sur soixante-dix résolutions que décrivent le cadre de la Confédération. Ils doivent maintenant retourner à leurs gouvernements provinciaux afin de convaincre leurs collègues qu'ils doivent adopter les résolutions.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944323;It is out of our hands now.;Nous ne pouvons qu'espérer.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944325;Decision in $CAPITAL$;Décision à $CAPITAL$;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944325;Our delegates have returned from Quebec with the resolutions approved by the conference. Some members of the legislature approve of the proposals, while others fear that we will be swallowed whole by the Canadians.;Nos délégués sont retournés de Québec, et ils reportent les soixante-dix résolutions que le conférence à adopté. Quelques membres de notre Assemblée pensent que la Confédération sera excellent pour notre province, mais quelques autres ont peur que les Canadiens nous engloutiront.;;;;;;;;;;;x,,,,,,,,
EVTOPTA944325;Confederation is the best thing for $COUNTRY$.;La Confédération est la meilleure chose pour $COUNTRY$.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944325;We will not accept the death of our identity.;Nous n'accepterons jamais le fin de notre identité.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944327;Decision in Charlottetown;Décision à Charlottetown;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944327;Prince Edward Island's delegates have returned from Quebec with the resolutions approved by the conference. Some members of the legislature approve of the proposals, while others fear that they will be swallowed whole by the Canadians.;Les délégués de l'Île de Prince-Édouard sont retournés de Québec, et ils reportent les soixante-dix résolutions que le conférence à adopté. Quelques membres de leur Assemblée pensent que la Confédération sera excellent pour la province, mais quelques autres ont peur que les Canadiens les engloutiront.;;;;;;;;;;;x,,,,,,,,
EVTOPTA944327;Confederation is the best thing for the Island.;La Confédération est la meilleure chose pour l'Île.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944327;They will not accept the death of their identity.;Ils n'accepteront jamais le fin de leur identité.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944329;The London Conference;Le conférence de Londres;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944329;Those provinces that have approved the Seventy-Two Resolutions have sent representatives to London to confirm the terms of Confederation and draft the British North America Act ($YEAR$), which will formalize the new country.;Les provinces qu'ont approuvé les soixante-dix résolutions ont envoyé des délégués à Londres en but de confirmer les termes de Confédération et d'ébaucher l'Acte de l'Amérique du Nord Britannique de $YEAR$, que formalisera notre nouveau pays.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944329;We have achieved something great.;Nous avons réalisé quelque chose de grand.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944324;We join Confederation;Nous nous joignons à la Confédération;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944324;The British North America Act ($YEAR$) has been passed by Parliament, and our province has been incorporated into the new nation of the Dominion of Canada.;Le parlement a adopté l'Acte de l'Amérique du Nord Britannique de $YEAR$, et notre province a été constituée dans le Dominion du Canada.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944324;Now would be an excellent time to slip into retirement...;Je vais prendre mon retraite maintenant....;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944324;This is a new political field for us to compete in.;Je vais participer à ce nouvel espace politique.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944330;Railway Promise Comes Due;Le promesse d'un chemin de fer vient à échéance;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944330;The inhabitants of the Maritime provinces are questioning our commitment to upholding our earlier promise to construct a railway through to Halifax. They have asked that we start work immediately.;Les provinces maritimes sont en doute à la sincérité de notre promesse antérieure de construire un chemin de fer jusqu'à Halifax. Ils demandent que nous commençons maintenant.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTA944330;We are bound to uphold our promise;Nous devons tenir notre promesse.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944330;This expense is too great.;Le coût est trop cher.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944331;Ferry Promise Comes Due;Le promesse d'un ferry vient à échéance;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944331;The inhabitants of Prince Edward Island are questioning our commitment to upholding our earlier promise to provide them with ferry service to the mainland. They have asked that we begin looking for a contractor.;Les habitants de l'Île de Prince-Édouard sont en doute à la sincérité de notre promesse antérieure de fournir un liaison par ferry au continent. Ils demandent que nous cherchons maintenant un entrepreneur.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTA944331;We must uphold our promise;Nous devons tenir notre promesse.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944331;This expense is too great.;Le coût est trop cher.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944332;Senate Promise Comes Due;Le promesse d'un Sénat égale vient à échéance;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944332;We have been reminded that we agreed to reform the Senate to allow each province an equal representation.;Nous avons été rappelé que nous avons accepté de réformer le Sénat pour permettre à chaque province une représentation égale.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTA944332;Promises are promises....;Nous devons tenir notre promesse.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944332;I don't remember agreeing to that.;Je ne me souviens pas de cette promesse.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944333;Inherited debts;Dettes héritées;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944333;Another installment is due for paying off the provincial debts that we inherited.;Nous avons besoin de payer une autre tranche de la dette provinciale que nous avons hérité.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTA944333;We'll find room in the budget.;Nous trouverons un place dans le budget.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944333;It's their own fault for lending the money.;Ces dettes ne sont pas de notre responsabilité.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944334;A mari usque ad mare;A mari usque ad mare;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944334;Far away, along the Saint Lawrence, the various colonies of British North America have come together and united under one flag. With the United States beginning to cast their eye in our direction, perhaps we would be safer if we were also part of this Confederation.;Au loin, le long du Saint-Laurent, les diverses colonies de l'Amérique du Nord Britannique se sont rassemblés et unis sous un seul gouvernement. Vu que les Etats-Unis commencent d'exprimer leur œil dans notre direction, peut-être nous serions plus en sécurité si nous faisaient également partie de cette confédération.;;;;;;;;;;;x,,,,,
EVTOPTA944334;Invite a delegation to $CAPITAL$;Inviter un délégation à $CAPITAL$;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944334;We should join them;Je vais participer à ce nouvel espace politique.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTC944334;We will maintain our independence.;Nous resterons indépendants.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944335;$FROMCOUNTRY$ Joins the Fold;$FROMCOUNTRY$ se joint à nous.;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944335;$FROMCOUNTRY$ has decided that they are better off within our Confederation. Our negotiators had to promise them an overland route to improve travel to $FROMCOUNTRY$, but this should be easy for a people as industrious as ours.;$FROMCOUNTRY$ a décidé que leur situation est meilleure au sein de notre Confédération. Nos négociateurs ont dû leur promettre une route terrestre pour faciliter les voyages au $FROMCOUNTRY$, mais cela sera facile pour un peuple aussi industrieux que le nôtre.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944335;Et dominabitur a mari usque ad mare;Et dominabitur a mari usque ad mare;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944337;Report on the Affairs of British North America;Rapport sur les affaires de l'Amérique du Nord Britannique;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944337;In response to increased demands for local reform, our governor of the Canadas has concluded that the best solution is to grant limited self-government to the Canadian legislature.;En réponse à une demande croissante de la réforme locale, notre gouverneur du Canada a conclu que la meilleure solution est d'accorder une autonomie limitée à la législature canadienne.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944337;We will never give them up.;Nous devons être généreux.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944337;There is no sense in trying to keep this from them.;Nous ne les abandonnerons jamais;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944338;Report on the Affairs of Nova Scotia;Rapport sur les affaires de la Nouvelle-Écosse;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944338;In response to increased demands for local reform, our governor of Nova Scotia has concluded that the best solution is to grant limited self-government to New Brunswick's legislature.;En réponse à une demande croissante de la réforme locale, notre gouverneur de la Nouvelle-Écosse a conclu que la meilleure solution est d'accorder une autonomie limitée à la législature canadienne.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944338;We will never give them up.;Nous devons être généreux.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944338;There is no sense in trying to keep this from them.;Nous ne les abandonnerons jamais;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944339;Report on the Affairs of New Brunswick;Rapport sur les affaires de Nouveau-Brunswick;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944339;In response to increased demands for local reform, our governor of New Brunswick has concluded that the best solution is to grant limited self-government to the Nova Scotian legislature.;En réponse à une demande croissante de la réforme locale, notre gouverneur du Nouveau-Brunswick a conclu que la meilleure solution est d'accorder une autonomie limitée à la législature canadienne.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944339;We will never give them up.;Nous devons être généreux.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944339;There is no sense in trying to keep this from them.;Nous ne les abandonnerons jamais;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944340;Report on the Affairs of British Columbia;Rapport sur les affaires de la Colombie-Britannique;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944340;In response to increased demands for local reform, our governor of British Columbia has concluded that the best solution is to grant limited self-government to the British Columbian legislature.;En réponse à une demande croissante de la réforme locale, notre gouverneur du Colombie-Britannique a conclu que la meilleure solution est d'accorder une autonomie limitée à la législature canadienne.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944340;We will never give them up.;Nous devons être généreux.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944340;There is no sense in trying to keep this from them.;Nous ne les abandonnerons jamais;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944341;Report on the Affairs of Newfoundland;Rapport sur les affaires de Terre-Neuve;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944341;In response to increased demands for local reform, our governor of Newfoundland has concluded that the best solution is to grant limited self-government to Newfoundland's legislature.;En réponse à une demande croissante de la réforme locale, notre gouverneur du Terre-Neuve a conclu que la meilleure solution est d'accorder une autonomie limitée à la législature canadienne.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944341;We will never give them up.;Nous devons être généreux.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944341;There is no sense in trying to keep this from them.;Nous ne les abandonnerons jamais;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944370;Robert Service;Robert Service;;;;;;;;;;;x,,,,,,,,,,,
"EVTDESC944370;""There are strange things done in the midnight sun\n   By the men who moil for gold\nThe Arctic trails have their secret tales\n   That would make your blood run cold\nThe Northern Lights have seen queer sights\n   But the queerest they ever did see\nWas the night on the marge of Lake Lebarge\n   I cremated Sam McGee""\n\nRobert Service was one of the first distinctly Canadian poets. After publishing ""The Songs of a Sourdough""", a collection of poems inspired by his life in the wake of the Klondike gold rush," he was hailed as the 'Canadian Kipling'.;""There are strange things done in the midnight sun\n   By the men who moil for gold\nThe Arctic trails have their secret tales\n   That would make your blood run cold\nThe Northern Lights have seen queer sights\n   But the queerest they ever did see\nWas the night on the marge of Lake Lebarge\n   I cremated Sam McGee""\n\nRobert Service était peut-être la première poète typiquement canadienne.. Après la publication de ""Songs of a Sourdough""", un recueil de poèmes inspirés par sa vie dans le sillage de la ruée vers l'or du Klondike," il a été salué comme le ""Kipling canadien"".;;;;;;;;;;;x",,,,,,,
EVTOPTA944370;Our nation is the luckier for having him.;Notre pays est plus chanceux car nous l'avons.;;;;;;;;;;;x,,,,,,,,,,,
capitalists_of_undoubted_means_title;Capitalists of Undoubted Means;Les capitalistes d'une capacité incontestable;;;;;;;;;;;x,,,,,,,,,,,
capitalists_of_undoubted_means_desc;A syndicate of wealthy financiers has tendered a contract to construct the Pacific Railway.;Un syndicat de riches financiers a offert un contrat pour la construction du chemin de fer du Pacifique.;;;;;;;;;;;x,,,,,,,,,,,
a_public_railway_title;A Public Railway;Un chemin de fer public;;;;;;;;;;;x,,,,,,,,,,,
a_public_railway_desc;Our government could build the railway at public expense, following the progress of settlement.;Notre gouvernement pourrait construire le chemin de fer aux frais du public, à la suite des progrès de la colonisation.;;;;;;;;;;;x,,,,,,,,,
dreadnoughts_from_the_empire_title;Dreadnoughts from the Empire;Les dreadnoughts de l'empire;;;;;;;;;;;x,,,,,,,,,,,
dreadnoughts_from_the_empire_desc;In order to maintain naval supremacy, we could ask the Dominion governments to contribute to the cost of constructing ships.;Afin de maintenir la suprématie navale, nous pourrions demander aux gouvernements des dominions à contribuer au coût de la construction de navires.;;;;;;;;;;;x,,,,,,,,,
NOV;Nova Scotia;Nouvelle-Écosse;Neuschottland;;;;;;;;;;x,,,,,,,,,,,
NOV_ADJ;Nova Scotian;Nouvelle-Écossais;Neuschottisch;;;;;;;;;;x,,,,,,,,,,,
NOV_liberal;Liberal Party;Parti libéral;Liberale Partei;;;;;;;;;;x,,,,,,,,,,,
NOV_conservative;Conservative Party;Parti conservateur;Conservative Party;;;;;;;;;;x,,,,,,,,,,,
NOV_reactionary;Nationalist Party;Parti nationaliste;Nationalist Party;;;;;;;;;;x,,,,,,,,,,,
NOV_anarcho_liberal;Radical Party;Parti radical;Radical Party;;;;;;;;;;x,,,,,,,,,,,
NOV_socialist;Socialist Party;Parti socialiste;Socialist Party;;;;;;;;;;x,,,,,,,,,,,
NOV_communist;Communist Party;Parti communiste;Communist Party;;;;;;;;;;x,,,,,,,,,,,
NOV_fascist;Fascist Party;Parti fasciste;Fascist Party;;;;;;;;;;x,,,,,,,,,,,
NOV_fascist_dictatorship;Alba Nuadh;Alba Nuadh;;;;;;;;;;;x,,,,,,,,,,,
NOV_fascist_dictatorship_adj;Albannaich Nuadh;Albannaich Nuadh;;;;;;;;;;;x,,,,,,,,,,,
NBR;New Brunswick;Nouveau-Brunswick;Neubraunschweig;;;;;;;;;;x,,,,,,,,,,,
NBR_ADJ;New Brunswicker;Néo-Brunswickois;Neubraunschweiger;;;;;;;;;;x,,,,,,,,,,,
NBR_liberal;Liberal Party;Parti libéral;Liberale Partei;;;;;;;;;;x,,,,,,,,,,,
NBR_conservative;Conservative Party;Parti conservateur;Conservative Party;;;;;;;;;;x,,,,,,,,,,,
NBR_reactionary;Nationalist Party;Parti nationaliste;Nationalist Party;;;;;;;;;;x,,,,,,,,,,,
NBR_anarcho_liberal;Radical Party;Parti radical;Radical Party;;;;;;;;;;x,,,,,,,,,,,
NBR_socialist;Socialist Party;Parti socialiste;Socialist Party;;;;;;;;;;x,,,,,,,,,,,
NBR_communist;Communist Party;Parti communiste;Communist Party;;;;;;;;;;x,,,,,,,,,,,
NBR_fascist;Fascist Party;Parti fasciste;Fascist Party;;;;;;;;;;x,,,,,,,,,,,
CAN_liberal;Liberal Party;Parti libéral;Liberale Partei;;;;;;;;;;x,,,,,,,,,,,
CAN_liberal_2;Liberal Party;Parti libéral;Liberale Partei;;;;;;;;;;x,,,,,,,,,,,
CAN_liberal_3;Progressive Party;Progressiv Partei;Liberale Partei;;;;;;;;;;x,,,,,,,,,,,
CAN_conservative;Conservative Party;Parti conservateur;Conservative Party;;;;;;;;;;x,,,,,,,,,,,
CAN_conservative_2;Social Credit Party;Parti crédit social;Social Credit Party;;;;;;;;;;x,,,,,,,,,,,
CAN_reactionary;Imperialist Party;Parti impérialiste;Imperialistisch Partei;;;;;;;;;;x,,,,,,,,,,,
CAN_anarcho_liberal;Radical Party;Parti radical;Radical Party;;;;;;;;;;x,,,,,,,,,,,
CAN_socialist;Socialist Party;Parti socialiste;Socialist Party;;;;;;;;;;x,,,,,,,,,,,
CAN_socialist_2;CCF;PSDC;CCF;;;;;;;;;;x,,,,,,,,,,,
CAN_communist;Communist Party;Parti communiste;Communist Party;;;;;;;;;;x,,,,,,,,,,,
CAN_fascist;National Unity Party;Parti national socialist chrétien;Christlich Nationalsozialistischepartei;;;;;;;;;;x,,,,,,,,,,,
QUE_liberal;Parti Patriote;Parti patriote;Parti Patriote;;;;;;;;;;x,,,,,,,,,,,
QUE_liberal_2;Parti Libéral;Parti libéral;Parti Libéral;;;;;;;;;;x,,,,,,,,,,,
QUE_conservative;Parti Conservateur;Parti conservateur;Parti Conservateur;;;;;;;;;;x,,,,,,,,,,,
QUE_socialist;Parti Ouvrier;Parti ouvrier;Parti Ouvrier;;;;;;;;;;x,,,,,,,,,,,
QUE_liberal_3;Parti Nationaliste;Parti nationaliste;Parti Nationaliste;;;;;;;;;;x,,,,,,,,,,,
QUE_reactionary;Union Nationale;Union Nationale;Union Nationale;;;;;;;;;;x,,,,,,,,,,,
QUE_anarcho_liberal;Parti Radical;Parti radical;Parti Radical;;;;;;;;;;x,,,,,,,,,,,
QUE_communist;Parti Communist;Parti communiste;Parti Communist;;;;;;;;;;x,,,,,,,,,,,
QUE_fascist;Parti national socialist chrétien;Parti national socialist chrétien;Christlich Nationalsozialistischepartei;;;;;;;;;;x,,,,,,,,,,,
